ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
5170,0.313405662775,0.0274548251182,0.0172988697886,0.402838915586,0.0361539721489,0.041851375252,0.143457651138,0.00966775976121,0.00787100568414
5171,0.0159783307463,0.0190938320011,0.00496368389577,0.0646581724286,0.0115853352472,0.0156122986227,0.85992872715,0.00369880325161,0.00448088208213
5172,0.25244101882,0.234008520842,0.00895441137254,0.102919369936,0.0338715799153,0.0427331328392,0.308616966009,0.0103006372228,0.00615438213572
5173,0.29826182127,0.132621020079,0.0433207340539,0.256303906441,0.168035686016,0.0735223442316,0.0150829814374,0.0072556976229,0.00559584004804
5174,0.753127336502,0.016268985346,0.0064726639539,0.0985020175576,0.0275436937809,0.0292389858514,0.0163248647004,0.0429336689413,0.00958778243512
5175,0.0553127229214,0.0552163682878,0.00500542391092,0.0117932939902,0.00929472222924,0.00896311551332,0.846202552319,0.00472892262042,0.00348287448287
5176,0.0689689144492,0.154110133648,0.0479169227183,0.056667946279,0.0302913356572,0.0229520518333,0.605516254902,0.00635761627927,0.00721882330254
5177,0.289837092161,0.198145896196,0.0109415026382,0.146526381373,0.155764624476,0.0674788653851,0.120390407741,0.00555596128106,0.00535928318277
5178,0.219754874706,0.0230719968677,0.00748942699283,0.51576679945,0.0878347232938,0.0580822192132,0.0715733245015,0.00922066532075,0.00720592960715
5179,0.0634169653058,0.0626993626356,0.0142141832039,0.293814659119,0.0469322800636,0.01803483814,0.485915452242,0.00535469222814,0.00961759593338
5180,0.414093345404,0.157854244113,0.0160161387175,0.178535193205,0.0443527512252,0.0471866615117,0.128667086363,0.00763043714687,0.00566412648186
5181,0.655750989914,0.0225846432149,0.00686242664233,0.167682036757,0.0628085881472,0.0419789068401,0.0218220353127,0.00563299842179,0.0148773407564
5182,0.186337992549,0.162156745791,0.0100481649861,0.0665019229054,0.0351992696524,0.0692513361573,0.458139359951,0.0062852636911,0.00607993872836
5183,0.61798620224,0.0782144665718,0.0116713345051,0.172660559416,0.0548066087067,0.0339435040951,0.0155827272683,0.00868592783809,0.00644868984818
5184,0.177083700895,0.369435042143,0.0224699992687,0.0608546957374,0.0381206795573,0.0291070472449,0.293565481901,0.00379329407588,0.00557008665055
5185,0.28753221035,0.0154421990737,0.00866863504052,0.546840548515,0.0215735472739,0.0288375299424,0.078485429287,0.0067622391507,0.00585766602308
5186,0.00771515490487,0.145458325744,0.0254123099148,0.00343059655279,0.00733547983691,0.00448878714815,0.802860736847,0.00174744881224,0.00155115313828
5187,0.0234819725156,0.0606531500816,0.0214879643172,0.0275381542742,0.0342157781124,0.00851130858064,0.809379816055,0.00799423176795,0.00673762429506
5188,0.188360750675,0.03187193349,0.00599478930235,0.31790921092,0.0157384667546,0.0122607778758,0.414367169142,0.00616895221174,0.00732797849923
5189,0.156725421548,0.159193754196,0.0367824099958,0.0792048573494,0.0276477579027,0.10179900378,0.428313195705,0.00570882996544,0.00462472764775
5190,0.0319561436772,0.0560302771628,0.00519793760031,0.0295072309673,0.0582353547215,0.0990126356483,0.710302829742,0.00434927968308,0.00540836947039
5191,0.00295981206,0.0209308136255,0.00418436620384,0.00436516711488,0.00879282597452,0.00406161276624,0.951861202717,0.00171464215964,0.00112956075463
5192,0.0115024279803,0.145422965288,0.00604384113103,0.00488806795329,0.024165302515,0.0101688308641,0.789217829704,0.00423348881304,0.00435726949945
5193,0.104831568897,0.0799779295921,0.00601629074663,0.0381495058537,0.0104868803173,0.0860330611467,0.662593126297,0.00506829097867,0.00684335082769
5194,0.403514623642,0.0321548618376,0.0124925225973,0.273035556078,0.043417211622,0.130579158664,0.0786933302879,0.0096116438508,0.0165011100471
5195,0.11677968502,0.0807636901736,0.0109651349485,0.125102296472,0.118530496955,0.0189700648189,0.506568431854,0.0115194143727,0.0108007900417
5196,0.0163437370211,0.624608635902,0.0292037669569,0.00978636182845,0.0292264185846,0.0477504320443,0.23455491662,0.00460491422564,0.0039207781665
5197,0.0345164947212,0.0417255945504,0.00521174771711,0.0326899550855,0.0265305042267,0.0144676649943,0.832517325878,0.00518439384177,0.00715630548075
5198,0.0493591874838,0.0313509292901,0.015764914453,0.197332963347,0.0341725088656,0.0335205681622,0.632648527622,0.00324678979814,0.00260366057046
5199,0.00489895557985,0.0283465608954,0.00359334191307,0.00315887643956,0.0147534813732,0.00237088091671,0.937828660011,0.00226294458844,0.00278629688546
5200,0.017210431397,0.103108949959,0.0204717777669,0.0335301458836,0.0399085395038,0.0254254192114,0.753386557102,0.00361783849075,0.00334032136016
5201,0.0347639173269,0.116079740226,0.0108285639435,0.0151384016499,0.0274785663933,0.0336284972727,0.75155210495,0.00490732677281,0.00562287680805
5202,0.293322682381,0.0480161421001,0.00739132519811,0.123840078712,0.0265492685139,0.0547921136022,0.432569980621,0.00592543371022,0.007592943497
5203,0.032362036407,0.0737719610333,0.00916162133217,0.104295492172,0.0119473263621,0.00930606853217,0.73929977417,0.0123933264986,0.00746238371357
5204,0.0379628613591,0.280972987413,0.017188038677,0.012239488773,0.0295500736684,0.0766150802374,0.533828318119,0.00687826471403,0.00476483907551
5205,0.400495380163,0.0357977114618,0.0224159006029,0.222227483988,0.195298478007,0.0949318483472,0.0135566610843,0.00764841493219,0.00762813538313
5206,0.0584650561213,0.0371680557728,0.00860381033272,0.217779099941,0.033731315285,0.00974175985903,0.604406833649,0.0238717757165,0.006232294254
5207,0.0553483963013,0.390123605728,0.020263524726,0.0510464273393,0.0633669570088,0.0175402257591,0.384396344423,0.011710495688,0.00620404584333
5208,0.163507759571,0.0588350184262,0.0116744330153,0.197510778904,0.0165236759931,0.0647491589189,0.472596943378,0.00754846259952,0.00705373799428
5209,0.328807830811,0.0406426750124,0.0162976011634,0.199787676334,0.0519493333995,0.0311456806958,0.314509749413,0.00982017535716,0.00703930482268
5210,0.315750300884,0.0291417837143,0.00677220802754,0.143096476793,0.0127234682441,0.0398791730404,0.435426950455,0.0120964730158,0.00511319143698
5211,0.0995529517531,0.0422007590532,0.00945135392249,0.347393780947,0.0327678471804,0.013763112016,0.438912957907,0.00978541839868,0.0061717662029
5212,0.177315577865,0.0717212706804,0.0110966572538,0.331241726875,0.0455667898059,0.0207768138498,0.327345192432,0.00801673065871,0.00691926013678
5213,0.00581335276365,0.0111289480701,0.00126850989182,0.00204695388675,0.00370004051365,0.00153220898937,0.971002161503,0.00207438203506,0.00143342511728
5214,0.0210446175188,0.0671323239803,0.0462036542594,0.0428573824465,0.0754799246788,0.010524244979,0.721713602543,0.0089776488021,0.00606659706682
5215,0.0539030954242,0.322314590216,0.00625494075939,0.0798039212823,0.0301235802472,0.053084641695,0.438700526953,0.00954862590879,0.0062660574913
5216,0.211537525058,0.0809568092227,0.00597612233832,0.132974490523,0.0464185066521,0.0308273453265,0.483575254679,0.0036650209222,0.00406888406724
5217,0.0731388181448,0.27533903718,0.00770393712446,0.0321924611926,0.0243329331279,0.017888572067,0.553586363792,0.0100799612701,0.00573789747432
5218,0.0695482715964,0.204915314913,0.0676145255566,0.0332020148635,0.0644205138087,0.0430126003921,0.494623690844,0.0142830396071,0.00838003028184
5219,0.100857414305,0.0400078222156,0.0555457025766,0.148200333118,0.0544549934566,0.0385430529714,0.535861611366,0.0169165339321,0.00961256492883
5220,0.0806348249316,0.140123948455,0.0117828715593,0.0686581134796,0.0817226916552,0.0353080071509,0.552734315395,0.0105918105692,0.0184434056282
5221,0.307905256748,0.040739916265,0.0365300327539,0.144494280219,0.326686412096,0.110296420753,0.0212539266795,0.00673954142258,0.00535423913971
5222,0.23267942667,0.136350378394,0.0149654923007,0.547591328621,0.0280329231173,0.00889976043254,0.0156337078661,0.00858346093446,0.00726350909099
5223,0.0869701579213,0.474942445755,0.0191171113402,0.0161615591496,0.0315356701612,0.160121709108,0.193066731095,0.00976861920208,0.0083160335198
5224,0.010840723291,0.0516284108162,0.00582926673815,0.0101130716503,0.0144518502057,0.00563328294083,0.8924883008,0.00555353658274,0.00346158072352
5225,0.0892987251282,0.116414539516,0.0118552939966,0.178626075387,0.0392233133316,0.110842138529,0.438668012619,0.00837440323085,0.00669746985659
5226,0.22033636272,0.354395985603,0.0369258783758,0.186303719878,0.0381071791053,0.0734342634678,0.0649068951607,0.0108031639829,0.0147865591571
5227,0.345449030399,0.0332187488675,0.007603822276,0.209348857403,0.015456664376,0.0324725955725,0.332496136427,0.0118939112872,0.0120602501556
5228,0.1021739766,0.0749806165695,0.0381850451231,0.363696157932,0.19839322567,0.0313187092543,0.169317692518,0.0114582888782,0.0104762641713
5229,0.603052973747,0.0318560712039,0.00716544454917,0.154130861163,0.00696285301819,0.0217536035925,0.161596730351,0.00627166451886,0.00720979738981
5230,0.505438148975,0.0363850370049,0.00751619692892,0.287078887224,0.0240274462849,0.0244432911277,0.0635153800249,0.0426172763109,0.00897830724716
5231,0.0688257887959,0.106131441891,0.0127397673205,0.0582562796772,0.0366512052715,0.0231686923653,0.657689809799,0.0283307433128,0.00820629764348
5232,0.292634427547,0.253369092941,0.0248269643635,0.22859993577,0.107833176851,0.051401078701,0.0277382321656,0.00764108123258,0.00595599552616
5233,0.0568717457354,0.338452398777,0.0140569005162,0.216876074672,0.0135066481307,0.0712658762932,0.274434626102,0.00913820602,0.00539754796773
5234,0.612672746181,0.0182757265866,0.00602818420157,0.270711749792,0.0158137232065,0.0309312194586,0.0292986948043,0.010575344786,0.00569257605821
5235,0.0501165166497,0.126855388284,0.0487864799798,0.0490024350584,0.0294222533703,0.0282463710755,0.655183553696,0.0058671827428,0.00651983777061
5236,0.240787103772,0.367811232805,0.0188167132437,0.0865346118808,0.0253037773073,0.0416854172945,0.18817512691,0.0188623573631,0.0120236435905
5237,0.382647901773,0.0509890764952,0.0104924645275,0.287252575159,0.0257087275386,0.0170277431607,0.208024218678,0.0109461005777,0.00691117439419
5238,0.381429970264,0.0208547543734,0.00565085699782,0.16287894547,0.364662021399,0.0347529686987,0.0206594280899,0.00455227214843,0.00455879932269
5239,0.265096098185,0.12804992497,0.00973008293658,0.214957073331,0.0239318255335,0.0146218985319,0.331801742315,0.00632411893457,0.00548722688109
5240,0.114638283849,0.262656658888,0.0195628292859,0.0343886427581,0.0527581200004,0.179027408361,0.319364339113,0.0100380405784,0.00756567949429
5241,0.693414866924,0.00590821634978,0.00592614384368,0.212105736136,0.016570918262,0.0276860315353,0.0296620987356,0.00438829837367,0.00433764467016
5242,0.359938472509,0.150405809283,0.0177389178425,0.101041197777,0.0788685455918,0.0422762818635,0.177800178528,0.0560868792236,0.0158437360078
5243,0.793563723564,0.0109794652089,0.00679336301982,0.104446209967,0.0475995540619,0.00743788620457,0.0200687479228,0.00450277188793,0.00460829492658
5244,0.0404001511633,0.080293469131,0.00864606257528,0.0321668721735,0.00801208335906,0.0317347943783,0.788890957832,0.00588367739692,0.00397197296843
5245,0.0634395554662,0.359711438417,0.00756013207138,0.0132740940899,0.0363011136651,0.224141225219,0.283021986485,0.00737561704591,0.00517482263967
5246,0.0076142498292,0.047694619745,0.00425658654422,0.00869742967188,0.0076774279587,0.0136023890227,0.897923052311,0.00463662296534,0.00789765454829
5247,0.0710427612066,0.0674837455153,0.0052685989067,0.0716967582703,0.023110030219,0.0157679542899,0.736577451229,0.00503106368706,0.00402163388208
5248,0.605462372303,0.0338639393449,0.010558524169,0.123806253076,0.0444813035429,0.0243573822081,0.108809910715,0.036225926131,0.0124343568459
5249,0.409432381392,0.0349419750273,0.0328562222421,0.113591276109,0.22860224545,0.00957524031401,0.153909221292,0.00791580136865,0.00917562842369
5250,0.0464131087065,0.293098896742,0.0409792326391,0.030694598332,0.040037881583,0.0914197042584,0.443476319313,0.00804398115724,0.00583625538275
5251,0.0931020900607,0.0427754446864,0.00401854421943,0.0733357444406,0.0203964877874,0.00866353139281,0.750744283199,0.00402669608593,0.00293713179417
5252,0.312782943249,0.194717675447,0.0111140040681,0.139228954911,0.0337396450341,0.142765209079,0.149892047048,0.00854260195047,0.00721693458036
5253,0.38901335001,0.0146394697949,0.0208163484931,0.415222793818,0.0745150819421,0.0133686996996,0.0599205642939,0.00672464305535,0.00577908987179
5254,0.469958931208,0.0633642449975,0.00966795347631,0.193982288241,0.0502572208643,0.0875740125775,0.108518131077,0.00786168500781,0.00881553255022
5255,0.160483151674,0.412754237652,0.0124991061166,0.0460123158991,0.0486115030944,0.0378539413214,0.259832501411,0.010603280738,0.0113499611616
5256,0.142895072699,0.0577108003199,0.0228530298918,0.119832620025,0.0187695045024,0.0346343368292,0.586644351482,0.0106195406988,0.00604074448347
5257,0.0819574221969,0.0468277409673,0.0360116027296,0.0988822206855,0.0718287155032,0.117990545928,0.512264192104,0.0240613427013,0.0101762088016
5258,0.297717392445,0.120410352945,0.0504807606339,0.255988776684,0.0655547380447,0.0440290383995,0.1385935992,0.00644953222945,0.0207758378237
5259,0.281948983669,0.115600332618,0.0163391642272,0.219308272004,0.0718454942107,0.12428842485,0.144240275025,0.00755160301924,0.0188774783164
5260,0.133117973804,0.0836463347077,0.0146215138957,0.316938668489,0.0496048815548,0.0412191189826,0.18423242867,0.0307665523142,0.145852506161
5261,0.0225340053439,0.0300355348736,0.00457855407149,0.0198745448142,0.0124661382288,0.0119823263958,0.890620827675,0.00386861385778,0.0040394985117
5262,0.029423231259,0.12845569849,0.0119713339955,0.144598424435,0.020596364513,0.0193308684975,0.618532598019,0.01411081478,0.0129806278273
5263,0.181315273046,0.0335491336882,0.0130232330412,0.243463307619,0.0629445239902,0.0531769096851,0.394130378962,0.0102504305542,0.00814680848271
5264,0.406470268965,0.0150352269411,0.155102521181,0.236541762948,0.128445744514,0.0354111902416,0.0124049913138,0.0055060624145,0.00508222309873
5265,0.119872182608,0.0860078111291,0.00658611021936,0.0544246323407,0.0121564120054,0.0662868395448,0.646280884743,0.00470443069935,0.00368068227544
5266,0.0409347601235,0.171719282866,0.00554143637419,0.0157947111875,0.0217627007514,0.0191531218588,0.715263545513,0.00572132738307,0.0041090794839
5267,0.362778395414,0.108214393258,0.00816663261503,0.193479344249,0.0207985658199,0.0313278995454,0.258991122246,0.00940255634487,0.00684107886627
5268,0.680509448051,0.0411858148873,0.00483336159959,0.0897182151675,0.141634225845,0.028056461364,0.00686809513718,0.00388280232437,0.00331160752103
5269,0.243173614144,0.255820959806,0.0069295624271,0.233847215772,0.0311818569899,0.0417906269431,0.157645121217,0.0195641163737,0.0100469486788
5270,0.182935804129,0.0260262172669,0.0190291963518,0.487334132195,0.0835902616382,0.0972190499306,0.0887907519937,0.00741477496922,0.0076597854495
5271,0.128699347377,0.105233497918,0.00738206505775,0.329960823059,0.0171139240265,0.0465983897448,0.337786763906,0.0178604424,0.00936473254114
5272,0.324153006077,0.114433243871,0.0139515493065,0.279539048672,0.0687044858932,0.114912927151,0.0736840590835,0.00523751461878,0.00538418767974
5273,0.273729979992,0.104726597667,0.00997041538358,0.094569131732,0.0492244325578,0.0260987933725,0.418451756239,0.0137836327776,0.00944522209466
5274,0.122249215841,0.0795115381479,0.00604048511013,0.170830994844,0.011599779129,0.0144646195695,0.582807779312,0.0059916540049,0.00650394102558
5275,0.585048913956,0.0356311127543,0.0179007612169,0.107317700982,0.0435756891966,0.00793748628348,0.191308259964,0.00548050133511,0.00579961203039
5276,0.320712774992,0.10936743021,0.00663509778678,0.350667715073,0.0213842894882,0.0487792231143,0.123323507607,0.00526759075001,0.0138623267412
5277,0.641485750675,0.0623538121581,0.00725611345842,0.15944686532,0.0305514987558,0.0425178967416,0.0444763600826,0.00675973063335,0.0051519642584
5278,0.0392925366759,0.228282079101,0.00506948912516,0.0141003206372,0.0207374785095,0.0305534750223,0.650643587112,0.00602101674303,0.00530004641041
5279,0.0521644726396,0.0308787245303,0.00838161911815,0.12700432539,0.0188250280917,0.103289566934,0.627532243729,0.0260021649301,0.00592185044661
5280,0.45985108614,0.0252084378153,0.0118353608996,0.252450495958,0.0797248035669,0.0710230022669,0.0808631777763,0.00928436219692,0.00975926965475
5281,0.55360519886,0.0211652070284,0.0203008260578,0.239508748055,0.0533091686666,0.0103862192482,0.0699708461761,0.0264993421733,0.00525443581864
5282,0.208621621132,0.201385468245,0.0395569056273,0.17767624557,0.0899989381433,0.0550697185099,0.191466808319,0.0185395460576,0.0176847930998
5283,0.22241486609,0.0566725432873,0.0344262719154,0.228787362576,0.0537917800248,0.049932654947,0.340003341436,0.00535848224536,0.00861266348511
5284,0.0374836102128,0.197387233377,0.0189513377845,0.0130738476291,0.0608716793358,0.0568525232375,0.598262548447,0.00583113590255,0.0112860966474
5285,0.0110770110041,0.110206507146,0.0130335669965,0.0516825988889,0.0275863092393,0.0953127071261,0.675218582153,0.00928256940097,0.0066001447849
5286,0.0110754789785,0.105932302773,0.00190187955741,0.0134576056153,0.00734282238409,0.00924937333912,0.846371650696,0.00258411280811,0.00208474439569
5287,0.141713604331,0.178235858679,0.00592098664492,0.0965406224132,0.0405356921256,0.0258066244423,0.497273623943,0.00853783171624,0.00543515151367
5288,0.205570027232,0.177058696747,0.0110817598179,0.122344128788,0.0351281985641,0.155607402325,0.279437988997,0.00681196479127,0.00695983879268
5289,0.0260945279151,0.099899224937,0.0219222586602,0.0316186621785,0.0279440805316,0.0310474243015,0.748214066029,0.00829114578664,0.00496860872954
5290,0.734072387218,0.013152692467,0.00541409896687,0.0666790604591,0.0217098910362,0.048414260149,0.10016169399,0.00606865761802,0.00432724133134
5291,0.00569802708924,0.0190009064972,0.00289497897029,0.00330909527838,0.0167697686702,0.00360737042502,0.944631874561,0.00185654149391,0.00223136763088
5292,0.417113721371,0.0689085945487,0.016477920115,0.124940544367,0.0246608667076,0.00892374105752,0.326442837715,0.00738609256223,0.00514569040388
5293,0.0187763292342,0.131726905704,0.0969545170665,0.0967223346233,0.0410145185888,0.00925743486732,0.593057274818,0.00633186753839,0.00615885527804
5294,0.109930925071,0.0393636450171,0.0203269589692,0.0327396430075,0.036616217345,0.0254167038947,0.715991437435,0.0124532058835,0.00716122519225
5295,0.661838293076,0.0202123336494,0.0069128330797,0.107260867953,0.0338476188481,0.0454679876566,0.109815023839,0.0088516632095,0.00579335400835
5296,0.447795510292,0.0329056046903,0.0697066783905,0.299645096064,0.0688479840755,0.0222248658538,0.0335429012775,0.0108089204878,0.014522430487
5297,0.0332289263606,0.0900735929608,0.0128603465855,0.0326229929924,0.0383100174367,0.0164026897401,0.750826656818,0.0151607589796,0.0105139920488
5298,0.446430176497,0.0541464835405,0.00841705035418,0.258245706558,0.0966799259186,0.0441942922771,0.0775755643845,0.00759846298024,0.00671228347346
5299,0.0532350204885,0.0617631822824,0.010460337624,0.0343091189861,0.0273162312806,0.0452649779618,0.754804968834,0.00618562009186,0.00666056154296
5300,0.126501277089,0.145274832845,0.0240713022649,0.0513382740319,0.0962866097689,0.0280656833202,0.501418054104,0.0124960504472,0.0145478900522
5301,0.174313366413,0.113974824548,0.0158646646887,0.0680699720979,0.0112315155566,0.0287388283759,0.57662820816,0.00587220210582,0.00530646089464
5302,0.129030272365,0.22308729589,0.0136744352058,0.0506166033447,0.0471470728517,0.0208073221147,0.488490432501,0.0144390948117,0.0127074522898
5303,0.562348306179,0.00824393704534,0.0173486173153,0.250272482634,0.052783112973,0.0433980561793,0.0478946715593,0.0118225347251,0.00588830001652
5304,0.207482129335,0.0967320650816,0.0161079298705,0.523177087307,0.0365870930254,0.026062566787,0.0758872553706,0.00911422818899,0.00884969159961
5305,0.233741343021,0.312868714333,0.024107882753,0.191653221846,0.0525601767004,0.147026330233,0.0220613386482,0.00769114121795,0.00828981399536
5306,0.459076434374,0.0495707839727,0.0157291777432,0.238036423922,0.0290900152177,0.0698543041945,0.11539889127,0.0107938284054,0.0124500989914
5307,0.0241820551455,0.432162612677,0.0140217710286,0.00854077097028,0.0222993604839,0.0804825946689,0.400275617838,0.00997822359204,0.00805696845055
5308,0.382207989693,0.0962252020836,0.00736870244145,0.124035701156,0.0309731401503,0.0250386707485,0.316107869148,0.0116602797061,0.00638243509457
5309,0.32433655858,0.108487613499,0.00745575735345,0.211161151528,0.0519497059286,0.0185306277126,0.262824684381,0.00914275273681,0.00611116318032
5310,0.465096026659,0.0716652721167,0.00776467705145,0.259927660227,0.0237001050264,0.0317057855427,0.10496507585,0.0195761099458,0.0155992740765
5311,0.148982331157,0.141179740429,0.0109260315076,0.208733186126,0.0194746460766,0.0593456886709,0.395849049091,0.00776732899249,0.00774200353771
5312,0.136671587825,0.204037696123,0.041494872421,0.223606184125,0.03046884574,0.0419347397983,0.299577116966,0.0132927978411,0.00891621038318
5313,0.383217960596,0.0512678921223,0.0227740574628,0.352160155773,0.030042104423,0.0300701167434,0.111993275583,0.011828458868,0.00664601521567
5314,0.0914052501321,0.0472441017628,0.00818157382309,0.0612846836448,0.0150283975527,0.0145706981421,0.752373635769,0.00650639040396,0.00340529507957
5315,0.48644849658,0.022312823683,0.0076143136248,0.0589013621211,0.0160829722881,0.121097750962,0.250899255276,0.0270939916372,0.00954905059189
5316,0.590692520142,0.0238359048963,0.00523687992245,0.268053263426,0.00666134385392,0.014591823332,0.0718778073788,0.0113532934338,0.0076972078532
5317,0.316738188267,0.139150753617,0.0191500689834,0.0623175278306,0.0241816397756,0.023791231215,0.404385179281,0.00616983696818,0.00411555916071
5318,0.0418730787933,0.133380070329,0.00343068386428,0.0479494519532,0.0211599618196,0.0192514080554,0.727480590343,0.00274052820168,0.00273415981792
5319,0.0108580011874,0.0113632436842,0.001779123093,0.0082644848153,0.0047801155597,0.00280231609941,0.956895709038,0.00175789766945,0.00149914307985
5320,0.170335933566,0.0636849850416,0.00926973111928,0.317692905664,0.0438036248088,0.0681986883283,0.309703290462,0.0101496018469,0.0071612522006
5321,0.595406711102,0.0257819965482,0.0275162998587,0.237955629826,0.0271466523409,0.0222552064806,0.0478119663894,0.00816498324275,0.00796054489911
5322,0.0880254283547,0.0602374151349,0.0114857610315,0.107838734984,0.061945527792,0.19139316678,0.434149503708,0.0351944565773,0.00972997397184
5323,0.0541318207979,0.593478858471,0.0171472094953,0.0381612703204,0.0283614490181,0.0101332934573,0.244755119085,0.00747389951721,0.0063571324572
5324,0.0105707356706,0.0678185299039,0.00592140341178,0.0105796456337,0.0072947605513,0.0124209765345,0.881035447121,0.00245296698995,0.0019055926241
5325,0.00846052821726,0.0328452736139,0.005119681824,0.036665007472,0.0158688407391,0.0074490183033,0.883768260479,0.0068872324191,0.00293621583842
5326,0.0601824037731,0.0839851126075,0.00538082839921,0.171387627721,0.00861780624837,0.0285167619586,0.625490248203,0.0111648803577,0.00527432840317
5327,0.156819060445,0.0528579466045,0.0148632964119,0.265227496624,0.0307184606791,0.0265743453056,0.369623184204,0.0677304789424,0.0155857102945
5328,0.26820781827,0.0724409669638,0.00746910367161,0.215922445059,0.0189685616642,0.042071018368,0.13171890378,0.00682669132948,0.236374482512
5329,0.0519483722746,0.212204128504,0.0267065037042,0.0354926846921,0.0494600608945,0.087140403688,0.516330122948,0.0087332976982,0.0119844293222
5330,0.0718650519848,0.0514576695859,0.00596707873046,0.105546757579,0.0181517638266,0.0233668517321,0.710782468319,0.00724795879796,0.00561436638236
5331,0.00509994290769,0.0318250544369,0.00230075442232,0.00623964611441,0.00845004525036,0.0129538020119,0.928526997566,0.00239491928369,0.00220889039338
5332,0.372209429741,0.0215662531555,0.00797397550195,0.307554215193,0.0153138665482,0.0163079313934,0.239167064428,0.0116932699457,0.00821402575821
5333,0.290464818478,0.0536811165512,0.0195693206042,0.307432472706,0.0516365505755,0.157802969217,0.111372433603,0.00398809788749,0.00405220687389
5334,0.368861883879,0.130353853106,0.0242143366486,0.338146775961,0.055518746376,0.0349878296256,0.0276766400784,0.0136257316917,0.00661423383281
5335,0.0488947555423,0.19919757545,0.00538647174835,0.0203459430486,0.0110226590186,0.0370798967779,0.661275446415,0.0115855345502,0.00521177332848
5336,0.184970885515,0.0316189415753,0.0718801170588,0.262445181608,0.310510456562,0.0150879239663,0.104752928019,0.0113164661452,0.00741706555709
5337,0.102184869349,0.0298729557544,0.0128853917122,0.654128670692,0.0342337712646,0.0140412384644,0.0938066095114,0.00665415963158,0.0521923340857
5338,0.0164143778384,0.317341774702,0.0254177972674,0.0239511206746,0.0159866474569,0.0175437703729,0.575523734093,0.00401203241199,0.00380878895521
5339,0.716727375984,0.0194117482752,0.00943140592426,0.0252637565136,0.0340053401887,0.0603064186871,0.126976907253,0.00359092187136,0.00428610527888
5340,0.0600922852755,0.0339022167027,0.0127457575873,0.298720687628,0.0271062459797,0.0424215048552,0.508120715618,0.00873254239559,0.00815800391138
5341,0.844192802906,0.0129811707884,0.00373415322974,0.0584919899702,0.00927488040179,0.020912470296,0.0433802902699,0.00408409303054,0.00294812722132
5342,0.0728954151273,0.10493645817,0.018820328638,0.073523260653,0.112605459988,0.0842347741127,0.469627588987,0.0280353222042,0.0353213995695
5343,0.0534368641675,0.0118327531964,0.00316418963484,0.0869865491986,0.031718544662,0.00839993450791,0.796704828739,0.00452365679666,0.00323265301995
5344,0.637614905834,0.0170802511275,0.00645074853674,0.0691544115543,0.0153595171869,0.0424317568541,0.116265617311,0.0384156368673,0.0572271496058
5345,0.355071723461,0.00966727361083,0.045647200197,0.509875714779,0.0133836092427,0.0165878683329,0.0391176380217,0.00431006820872,0.0063388585113
5346,0.356233894825,0.113763339818,0.0146369999275,0.307082533836,0.0629911795259,0.0367310158908,0.0974629670382,0.00572618003935,0.00537187093869
5347,0.111259713769,0.113098956645,0.0149697745219,0.53933519125,0.0323709659278,0.0164575874805,0.155124917626,0.00882819481194,0.00855467841029
5348,0.272039622068,0.0955255329609,0.0113275051117,0.259610265493,0.0733083337545,0.0238023195416,0.244243353605,0.00846328679472,0.0116798365489
5349,0.122489206493,0.165974065661,0.14926289022,0.173613905907,0.099340736866,0.222922444344,0.0499546863139,0.00938402395695,0.00705806864426
5350,0.189893826842,0.0756033658981,0.0143178487197,0.129844784737,0.0292660389096,0.0406158193946,0.457139521837,0.0439520925283,0.0193666964769
5351,0.241758987308,0.30999365449,0.0184111297131,0.0314770750701,0.144802540541,0.0517316758633,0.189724445343,0.00524488231167,0.00685561262071
5352,0.291918545961,0.0254211500287,0.0287955831736,0.378926962614,0.144455432892,0.0622058436275,0.0451918393373,0.0122046833858,0.0108799980953
5353,0.265036761761,0.0602919720113,0.0340898744762,0.539840221405,0.021228723228,0.0345334820449,0.0321931019425,0.00596679048613,0.0068190600723
5354,0.0737724751234,0.0445623882115,0.00974970683455,0.205836847425,0.0406232401729,0.0349490270019,0.568006515503,0.0125049836934,0.00999477505684
5355,0.691143155098,0.024642797187,0.00767132733017,0.0564573854208,0.015317841433,0.0737217441201,0.0935786664486,0.0102803884074,0.0271866694093
5356,0.286381036043,0.0438428483903,0.00932603608817,0.479238718748,0.0384914427996,0.0917204767466,0.0228409487754,0.0135981002823,0.0145603464916
5357,0.0452788881958,0.0634012818336,0.0116528784856,0.0139718437567,0.0383359156549,0.00535248732194,0.807920694351,0.0101016191766,0.00398441730067
5358,0.200170919299,0.0391625575721,0.0147430375218,0.0707679614425,0.0149391032755,0.3327473104,0.316528320312,0.00591064058244,0.00503016170114
5359,0.582412481308,0.0184187628329,0.0056973695755,0.296345472336,0.0221440754831,0.0222084578127,0.0447267591953,0.00429265247658,0.00375396292657
5360,0.0264533590525,0.444544166327,0.00587653974071,0.0983757600188,0.0222044214606,0.0192086994648,0.37343493104,0.00504434667528,0.00485782790929
5361,0.157443493605,0.0432105921209,0.0138636697084,0.388241738081,0.0389894992113,0.0596013329923,0.269681304693,0.0169628169388,0.0120055712759
5362,0.359227955341,0.227533653378,0.022004975006,0.181367963552,0.0563258044422,0.0946262255311,0.0429133474827,0.00858490448445,0.00741521082819
